,,,,,
,PDF-10213000,"Gastro-resistant capsule, soft",,ROA-20031000,Intradiscal use
,PDF-10214000,"Chewable capsule, soft",,ROA-20031500,Intraepidermal use
,PDF-10215000,"Prolonged-release capsule, hard",,ROA-20031700,Intraglandular use
,PDF-10216000,"Prolonged-release capsule, soft",,ROA-20032000,Intralesional use
,PDF-10217000,"Modified-release capsule, hard",,ROA-20033000,Intralymphatic use
,PDF-10218000,"Modified-release capsule, soft",,ROA-20035000,Intramuscular use
,PDF-10219000,Tablet,,ROA-20036000,Intraocular use
,PDF-10220000,Coated tablet,,ROA-20036500,Intraosseous use
,PDF-10221000,Film-coated tablet,,ROA-20039500,Intraprostatic use
,PDF-10222000,Effervescent tablet,,ROA-20041000,Intrasternal use
,PDF-10223000,Orodispersible tablet,,ROA-20044000,Intra-uterine use
,PDF-10224000,Oral lyophilisate,,ROA-20045000,Intravenous use
,PDF-10225000,Gastro-resistant tablet,,ROA-20046000,Intravesical use
,PDF-10226000,Prolonged-release tablet,,ROA-20047000,Intravitreal use
,PDF-10227000,Modified-release tablet,,ROA-20047500,Iontophoresis
,PDF-10228000,Chewable tablet,,ROA-20048000,Laryngopharyngeal use
,PDF-10229000,Medicated chewing-gum,,ROA-20048500,Nail use
,PDF-10230000,Oral gum,,ROA-20049000,Nasal use
,PDF-10230500,Pill,,ROA-20051000,Ocular use
,PDF-10231000,Pillules,,ROA-20053000,Oral use
,PDF-10236100,Orodispersible film,,ROA-20054000,Oromucosal use
,PDF-10301000,Gargle,,ROA-20055000,Oropharyngeal use
,PDF-10302000,Concentrate for gargle,,ROA-20057000,Periarticular use
,PDF-10303000,"Gargle, powder for solution",,ROA-20058000,Perineural use
,PDF-10304000,"Gargle, tablet for solution",,ROA-20059000,Periodontal use
,PDF-10305000,Oromucosal solution,,ROA-20059300,Periosseous use
,PDF-10306000,Oromucosal suspension,,ROA-20059400,Peritumoral use
,PDF-10307000,Oromucosal drops,,ROA-20059500,Posterior juxtascleral use
,PDF-10308100,"Oromucosal spray, emulsion",,ROA-20061000,Rectal use
,PDF-10308200,"Oromucosal spray, solution",,ROA-20061500,Retrobulbar use
,PDF-10308300,"Oromucosal spray, suspension",,ROA-20062000,Route of administration not applicable
,PDF-10309100,"Sublingual spray, emulsion",,ROA-20063000,Skin scarification
,PDF-10309200,"Sublingual spray, solution",,ROA-20065000,Subconjunctival use
,PDF-10309300,"Sublingual spray, suspension",,ROA-20066000,Subcutaneous use
,PDF-10310000,Mouthwash,,ROA-20067000,Sublingual use
,PDF-10311000,"Mouthwash, tablet for solution",,ROA-20067500,Submucosal use
,PDF-10312000,Gingival solution,,ROA-20070000,Transdermal use
,PDF-10313000,Oromucosal gel,,ROA-20071000,Urethral use
,PDF-10314000,Oromucosal paste,,ROA-20072000,Vaginal use
,PDF-10314005,Oromucosal ointment,,ROA-20080000,Intracerebroventricular use
,PDF-10314010,Oromucosal cream,,ROA-20081000,Subretinal use
,PDF-10314011,Buccal film,,ROA-20084000,Intracorneal use
,PDF-10315000,Gingival gel,,,
,PDF-10316000,Gingival paste,,,
,PDF-10317000,Oromucosal capsule,,,
,PDF-10317500,Sublingual film,,,
,PDF-10318000,Sublingual tablet,,,
,PDF-10319000,Muco-adhesive buccal tablet,,,
,PDF-10320000,Buccal tablet,,,
,PDF-10321000,Lozenge,,,
,PDF-10322000,Compressed lozenge,,,
,PDF-10323000,Pastille,,,
,PDF-10401000,Periodontal powder,,,
,PDF-10401500,Dental cement,,,
,PDF-10402000,Dental gel,,,
,PDF-10403000,Dental stick,,,
,PDF-10404000,Dental insert,,,
,PDF-10405000,Dental powder,,,
,PDF-10406000,Dental solution,,,
,PDF-10407000,Dental suspension,,,
,PDF-10409000,Toothpaste,,,
,PDF-10410000,Periodontal gel,,,
,PDF-10411000,Periodontal insert,,,
,PDF-10413000,Powder for dental cement,,,
,PDF-10414000,Solution for dental cement,,,
,PDF-10502000,Cream,,,
,PDF-10503000,Gel,,,
,PDF-10504000,Ointment,,,
,PDF-10505000,Cutaneous paste,,,
,PDF-10506000,Medicated plaster,,,
,PDF-10508000,Shampoo,,,
,PDF-10509000,"Cutaneous spray, solution",,,
,PDF-10510000,"Cutaneous spray, suspension",,,
,PDF-10511000,"Cutaneous spray, powder",,,
,PDF-10512000,Cutaneous liquid,,,
,PDF-10513000,Cutaneous solution,,,
,PDF-10514000,Concentrate for cutaneous solution,,,
,PDF-10514500,Powder for cutaneous solution,,,
,PDF-10515000,Cutaneous suspension,,,
,PDF-10516000,Cutaneous emulsion,,,
,PDF-10517000,Cutaneous powder,,,
,PDF-10517500,Cutaneous patch,,,
,PDF-10518000,Solution for iontophoresis,,,
,PDF-10518500,Powder for solution for iontophoresis,,,
,PDF-10519000,Transdermal patch,,,
,PDF-10520000,Collodion,,,
,PDF-10521000,Medicated nail lacquer,,,
,PDF-10521500,Nail solution,,,
,PDF-10522000,Poultice,,,
,PDF-10523000,Cutaneous stick,,,
,PDF-10524000,Cutaneous sponge,,,
,PDF-10525000,Impregnated dressing,,,
,PDF-10539250,Scalp solution,,,
,PDF-10539500,Scrub,,,
,PDF-10546250,Transdermal gel,,,
,PDF-10546400,Transdermal solution,,,
,PDF-10546500,"Transdermal spray, solution",,,
,PDF-10548000,Solution for skin-prick test,,,
,PDF-10549000,Solution for skin-scratch test,,,
,PDF-10550000,Plaster for provocation test,,,
,PDF-10600500,Concentrate for solution for intraocular irrigation,,,
,PDF-10601000,Eye cream,,,
,PDF-10602000,Eye gel,,,
,PDF-10603000,Eye ointment,,,
,PDF-10604000,"Eye drops, solution",,,
,PDF-10604500,"Eye drops, emulsion",,,
,PDF-10605000,"Eye drops, suspension",,,
,PDF-10608000,"Eye drops, solvent for reconstitution",,,
,PDF-10609000,"Eye drops, prolonged-release",,,
,PDF-10610000,Eye lotion,,,
,PDF-10611000,"Eye lotion, solvent for reconstitution",,,
,PDF-10612000,Ophthalmic insert,,,
,PDF-10613000,Ophthalmic strip,,,
,PDF-10701000,Ear cream,,,
,PDF-10702000,Ear gel,,,
,PDF-10703000,Ear ointment,,,
,PDF-10704000,"Ear drops, solution",,,
,PDF-10705000,"Ear drops, suspension",,,
,PDF-10706000,"Ear drops, emulsion",,,
,PDF-10708000,Ear powder,,,
,PDF-10709000,"Ear spray, solution",,,
,PDF-10710000,"Ear spray, suspension",,,
,PDF-10711000,"Ear spray, emulsion",,,
,PDF-10712000,"Ear wash, solution",,,
,PDF-10713000,"Ear wash, emulsion",,,
,PDF-10714000,Ear tampon,,,
,PDF-10715000,Ear stick,,,
,PDF-10801000,Nasal cream,,,
,PDF-10802000,Nasal gel,,,
,PDF-10803000,Nasal ointment,,,
,PDF-10804000,"Nasal drops, solution",,,
,PDF-10805000,"Nasal drops, suspension",,,
,PDF-10806000,"Nasal drops, emulsion",,,
,PDF-10807000,Nasal powder,,,
,PDF-10808000,"Nasal spray, solution",,,
,PDF-10809000,"Nasal spray, suspension",,,
,PDF-10810000,"Nasal spray, emulsion",,,
,PDF-10811000,Nasal wash,,,
,PDF-10812000,Nasal stick,,,
,PDF-10900500,Intravaginal ring,,,
,PDF-10901000,Vaginal cream,,,
,PDF-10902000,Vaginal gel,,,
,PDF-10903000,Vaginal ointment,,,
,PDF-10904000,Vaginal foam,,,
,PDF-10905000,Vaginal solution,,,
,PDF-10906000,Vaginal suspension,,,
,PDF-10907000,Vaginal emulsion,,,
,PDF-10908000,Tablet for vaginal solution,,,
,PDF-10909000,Pessary,,,
,PDF-10910000,"Vaginal capsule, hard",,,
,PDF-10911000,"Vaginal capsule, soft",,,
,PDF-10912000,Vaginal tablet,,,
,PDF-10913000,Effervescent vaginal tablet,,,
,PDF-10914000,Medicated vaginal tampon,,,
,PDF-10915000,Vaginal delivery system,,,
,PDF-11001000,Rectal cream,,,
,PDF-11003000,Rectal ointment,,,
,PDF-11005000,Rectal solution,,,
,PDF-11006000,Rectal suspension,,,
,PDF-11007000,Rectal emulsion,,,
,PDF-11008000,Concentrate for rectal solution,,,
,PDF-11009000,Powder for rectal solution,,,
,PDF-11010000,Powder for rectal suspension,,,
,PDF-11011000,Tablet for rectal solution,,,
,PDF-11012000,Tablet for rectal suspension,,,
,PDF-11013000,Suppository,,,
,PDF-11014000,Rectal capsule,,,
,PDF-11015000,Rectal tampon,,,
,PDF-11101000,Nebuliser solution,,,
,PDF-11102000,Nebuliser suspension,,,
,PDF-11104000,Powder for nebuliser solution,,,
,PDF-11105000,Nebuliser emulsion,,,
,PDF-11106000,"Pressurised inhalation, solution",,,
,PDF-11107000,"Pressurised inhalation, suspension",,,
,PDF-11108000,"Pressurised inhalation, emulsion",,,
,PDF-11109000,Inhalation powder,,,
,PDF-11110000,"Inhalation powder, hard capsule",,,
,PDF-11111000,"Inhalation powder, pre-dispensed",,,
,PDF-11112000,"Inhalation vapour, powder",,,
,PDF-11113000,"Inhalation vapour, capsule",,,
,PDF-11114000,"Inhalation vapour, solution",,,
,PDF-11115000,"Inhalation vapour, tablet",,,
,PDF-11116000,"Inhalation vapour, ointment",,,
,PDF-11117000,"Inhalation vapour, liquid",,,
,PDF-11201000,Solution for injection,,,
,PDF-11202000,Suspension for injection,,,
,PDF-11203000,Emulsion for injection,,,
,PDF-11204000,Gel for injection,,,
,PDF-11205000,Powder for solution for injection,,,
,PDF-11208400,Powder for prolonged-release suspension for injection,,,
,PDF-11208500,Prolonged-release suspension for injection,,,
,PDF-11209000,Concentrate for solution for injection,,,
,PDF-11209500,Solution for cardioplegia,,,
,PDF-11210000,Solution for infusion,,,
,PDF-11211000,Emulsion for infusion,,,
,PDF-11211500,Powder for dispersion for infusion,,,
,PDF-11212000,Powder for solution for infusion,,,
,PDF-11213000,Concentrate for solution for infusion,,,
,PDF-11216000,Solvent for parenteral use,,,
,PDF-11301000,Implant,,,
,PDF-11302000,Implantation tablet,,,
,PDF-11303000,Implantation chain,,,
,PDF-11303300,Implantation matrix,,,
,PDF-11303500,Implantation suspension,,,
,PDF-11303750,Kit for implant,,,
,PDF-11401000,Solution for peritoneal dialysis,,,
,PDF-11402000,Solution for haemofiltration,,,
,PDF-11403000,Solution for haemodiafiltration,,,
,PDF-11404000,Solution for haemodialysis,,,
,PDF-11405000,Concentrate for solution for haemodialysis,,,
,PDF-11501000,Solution for intravesical use,,,
,PDF-11502000,Bladder irrigation,,,
,PDF-11502500,Intravesical solution,,,
,PDF-11503000,Powder for bladder irrigation,,,
,PDF-11504000,Urethral gel,,,
,PDF-11505000,Urethral stick,,,
,PDF-11601000,"Endotracheopulmonary instillation, solution",,,
,PDF-11602000,"Endotracheopulmonary instillation, powder for solution",,,
,PDF-11603000,"Endotracheopulmonary instillation, suspension",,,
,PDF-11701000,Endocervical gel,,,
,PDF-12100500,Absorbable coated sponge,,,
,PDF-12101000,Denture lacquer,,,
,PDF-12102000,Anticoagulant and preservative solution for blood,,,
,PDF-12103000,Solution for blood fraction modification,,,
,PDF-12104000,Wound stick,,,
,PDF-12105000,Radiopharmaceutical precursor,,,
,PDF-12107000,Kit for radiopharmaceutical preparation,,,
,PDF-12108000,Gastroenteral solution,,,
,PDF-12109900,Frozen solution for sealant,,,
,PDF-12110000,Gastroenteral suspension,,,
,PDF-12111000,Gastroenteral emulsion,,,
,PDF-12111500,Intraperitoneal solution,,,
,PDF-12112000,Solution for organ preservation,,,
,PDF-12113000,Irrigation solution,,,
,PDF-12114000,Stomach irrigation,,,
,PDF-12115000,Sealant,,,
,PDF-12115100,Sealant matrix,,,
,PDF-12115200,Sealant powder,,,
,PDF-12115500,Solution for perfusion of organs,,,
,PDF-12117000,Impregnated pad,,,
,PDF-12117500,Impregnated plug,,,
,PDF-12118000,Living tissue equivalent,,,
,PDF-12119000,Medicated sponge,,,
,PDF-12120000,Intestinal gel,,,
,PDF-12130000,Medicated thread,,,
,PDF-12131000,Solution for provocation test,,,
,PDF-12301000,"Medicinal gas, compressed",,,
,PDF-12302000,"Medicinal gas, cryogenic",,,
,PDF-12303000,"Medicinal gas, liquefied",,,
,PDF-13001000,Concentrate for concentrate for solution for infusion,,,
,PDF-13003000,Concentrate for oromucosal solution,,,
,PDF-13004000,Concentrate for suspension for injection,,,
,PDF-13006000,"Ear drops, powder for suspension",,,
,PDF-13007000,Effervescent granules for oral suspension,,,
,PDF-13008000,Emulsion for emulsion for injection,,,
,PDF-13009000,"Endotracheopulmonary instillation, powder for suspension",,,
,PDF-13010000,"Eye drops, powder for solution",,,
,PDF-13011000,"Eye drops, powder for suspension",,,
,PDF-13012000,Gas for dispersion for infusion,,,
,PDF-13013000,Gas for dispersion for injection,,,
,PDF-13014000,Gel for gel,,,
,PDF-13015000,Granules for rectal suspension,,,
,PDF-13016000,Laryngopharyngeal solution,,,
,PDF-13017000,"Laryngopharyngeal spray, solution",,,
,PDF-13018000,Matrix for implantation matrix,,,
,PDF-13020000,"Nasal drops, powder for solution",,,
,PDF-13021000,Powder for gel,,,
,PDF-13022000,Powder for dental gel,,,
,PDF-13023000,Powder for dispersion for injection,,,
,PDF-13024000,Powder for endocervical gel,,,
,PDF-13025000,Powder for endosinusial solution,,,
,PDF-13026000,Powder for gingival gel,,,
,PDF-13027000,Powder for implantation matrix,,,
,PDF-13028000,Powder for implantation paste,,,
,PDF-13029000,Powder for intraocular instillation solution,,,
,PDF-13031000,Powder for sealant,,,
,PDF-13032000,Powder for solution for skin-prick test,,,
,PDF-13033000,Solution for solution for injection,,,
,PDF-13034000,Solution for spray,,,
,PDF-13035000,Solvent for...,,,
,PDF-13036000,Suspension for emulsion for injection,,,
,PDF-13037000,Suspension for oral suspension,,,
,PDF-13038000,Suspension for spray,,,
,PDF-13039000,Suspension for suspension for injection,,,
,PDF-13040000,Powder for emulsion for injection,,,
,PDF-13041000,Endosinusial solution,,,
,PDF-13042000,Epilesional solution,,,
,PDF-13043000,Implantation paste,,,
,PDF-13044000,Intraocular instillation solution,,,
,PDF-13045000,Intravesical suspension,,,
,PDF-13046000,Coated granules,,,
,PDF-13047000,Solution for suspension for injection,,,
,PDF-13048000,Granules for suspension for injection,,,
,PDF-13049000,Dispersion for injection/infusion,,,
,PDF-13050000,Gas for dispersion for injection/infusion,,,
,PDF-13052000,Powder for solution for injection/skin-prick test,,,
,PDF-13058000,Caplet,,,
,PDF-13061000,Solution for solution for infusion,,,
,PDF-13066000,Tablet for cutaneous solution,,,
,PDF-13076000,Prolonged-release solution for injection,,,
,PDF-13077000,Urethral emulsion,,,
,PDF-13091000,Emulsion for suspension for injection,,,
,PDF-13102000,Transdermal ointment,,,
,PDF-13105000,Sublingual powder,,,
,PDF-13107000,Solution for cardioplegia/organ preservation,,,
,PDF-13115000,Medical leech,,,
,PDF-30047500,Pouch,,,
,PDF-50001000,Chewable/dispersible tablet,,,
,PDF-50009000,"Concentrate for cutaneous spray, emulsion",,,
,PDF-50009300,Concentrate for dispersion for infusion,,,
,PDF-50009500,Concentrate for emulsion for infusion,,,
,PDF-50009750,Concentrate for intravesical solution,,,
,PDF-50011000,Concentrate for oral/rectal solution,,,
,PDF-50012000,Concentrate for peritoneal dialysis solution,,,
,PDF-50013000,Concentrate for solution for intravesical use,,,
,PDF-50013250,Concentrate for solution for peritoneal dialysis,,,
,PDF-50014000,Concentrate for suspension for infusion,,,
,PDF-50015200,Cutaneous/nasal ointment,,,
,PDF-50015450,Cutaneous solution/concentrate for oromucosal solution,,,
,PDF-50015500,"Cutaneous spray, emulsion",,,
,PDF-50016000,"Cutaneous spray, ointment",,,
,PDF-50017000,Dental paste,,,
,PDF-50017500,Dispersion for infusion,,,
,PDF-50018000,"Ear/eye drops, solution",,,
,PDF-50018500,"Ear/eye drops, suspension",,,
,PDF-50019000,Ear/eye ointment,,,
,PDF-50019500,"Ear/eye/nasal drops, solution",,,
,PDF-50020000,"Ear/eye/nose drops, solution",,,
,PDF-50020200,"Ear/nasal drops, suspension",,,
,PDF-50020500,Effervescent buccal tablet,,,
,PDF-50021000,Emulsion for injection/infusion,,,
,PDF-50022000,"Endosinusial wash, suspension",,,
,PDF-50023500,Film coated gastro-resistant tablet,,,
,PDF-50024000,Gargle/mouthwash,,,
,PDF-50024500,Gargle/nasal wash,,,
,PDF-50025000,Gastro-resistant coated tablet,,,
,PDF-50026000,Gastro-resistant granules for oral suspension,,,
,PDF-50026250,Gastro-resistant prolonged-release tablet,,,
,PDF-50028000,Granules for oral and rectal suspension,,,
,PDF-50029000,"Granules for oral drops, solution",,,
,PDF-50029150,Granules for oral/rectal suspension,,,
,PDF-50029500,Granules for vaginal solution,,,
,PDF-50029600,Hard capsule with gastro-resistant pellets,,,
,PDF-50029800,Inhalation impregnated pad,,,
,PDF-50030000,"Inhalation powder, tablet",,,
,PDF-50031000,"Inhalation vapour, effervescent tablet",,,
,PDF-50032000,"Inhalation vapour, emulsion",,,
,PDF-50033000,"Inhalation vapour, impregnated pad",,,
,PDF-50033100,"Inhalation vapour, impregnated plug",,,
,PDF-50033400,Intravesical solution/solution for injection,,,
,PDF-50035000,Modified-release film-coated tablet,,,
,PDF-50036000,Modified-release granules for oral suspension,,,
,PDF-50036050,"Mouthwash, powder for solution",,,
,PDF-50036100,Muco-adhesive buccal prolonged-release tablet,,,
,PDF-50036500,Nasal/oromucosal solution,,,
,PDF-50036700,"Nasal/oromucosal spray, solution",,,
,PDF-50037000,Nasal spray and oromucosal solution,,,
,PDF-50037100,"Nasal spray, powder for solution",,,
,PDF-50037400,"Nasal spray, solution/oromucosal solution",,,
,PDF-50037500,"Oral drops, granules for solution",,,
,PDF-50037750,"Oral drops, liquid",,,
,PDF-50037900,Oral/rectal solution,,,
,PDF-50038000,Oral/rectal suspension,,,
,PDF-50038500,Oral solution/concentrate for nebuliser solution,,,
,PDF-50039000,Oromucosal patch,,,
,PDF-50039500,Oromucosal/laryngopharyngeal solution,,,
,PDF-50040000,Oromucosal/laryngopharyngeal solution/spray,,,
,PDF-50040500,"Oromucosal/laryngopharyngeal solution/spray, solution",,,
,PDF-50043000,Powder for concentrate for solution for infusion,,,
,PDF-50048750,Powder for concentrate for dispersion for infusion,,,
,PDF-50049000,Powder for concentrate for haemodialysis solution,,,
,PDF-50049100,Powder for concentrate for intravesical suspension,,,
,PDF-50049200,Powder for concentrate for solution for haemodialysis,,,
,PDF-50049250,Powder for concentrate for solution for injection/infusion,,,
,PDF-50049270,Powder for dental solution,,,
,PDF-50049300,Powder for epilesional solution,,,
,PDF-50049500,Powder for implantation suspension,,,
,PDF-50050000,Powder for intravesical solution,,,
,PDF-50050500,Powder for intravesical solution/solution for injection,,,
,PDF-50051000,Powder for intravesical suspension,,,
,PDF-50051100,Powder for mouth wash,,,
,PDF-50052000,Powder for oral/rectal suspension,,,
,PDF-50053000,Powder for solution for injection or infusion,,,
,PDF-50053500,Powder for solution for injection/infusion,,,
,PDF-50054000,Powder for solution for intravesical use,,,
,PDF-50055000,Powder for solution for nasal spray,,,
,PDF-50055500,Prolonged-release film-coated tablet,,,
,PDF-50056000,Prolonged-release granules for oral suspension,,,
,PDF-50056500,"Radiopharmaceutical precursor, solution",,,
,PDF-50057000,Solution for haemodialysis/haemofiltration,,,
,PDF-50058000,Solution for infusion and oral solution,,,
,PDF-50059000,Solution for injection/concentrate for solution for infusion,,,
,PDF-50060000,Solution for injection/infusion,,,
,PDF-50061000,Solution for intraperitoneal use,,,
,PDF-50061500,Solution for sealant,,,
,PDF-50061600,Solvent for nasal use,,,
,PDF-50063000,Suspension for infusion,,,
,PDF-50066000,Tablet for oral suspension,,,
,PDF-50073000,Powder for solution for intraocular irrigation,,,
,PDF-50073500,Solution for intraocular irrigation,,,
,PDF-50074000,Solvent for solution for intraocular irrigation,,,
,PDF-50076000,Solvent for solution for infusion,,,
,PDF-50077000,Dispersion for injection,,,
,PDF-50079000,Concentrate for solution for injection/infusion,,,
,PDF-50081000,Inhalation solution,,,
,PDF-50082000,"Oral drops, powder for suspension",,,
